,Date,Open,High,Low,Close,Adj Close,Volume
0,2008-11-06,87.68,88.83000200000001,84.279999,85.150002,64.88591,12522000
1,2008-11-07,85.779999,86.709999,84.25,86.269997,65.739349,7927800
2,2008-11-10,87.989998,88.099998,82.739998,83.870003,63.910503000000006,9685100
3,2008-11-11,83.25,84.290001,80.25,82.739998,63.049427,10013600
4,2008-11-12,80.730003,82.400002,79.57,79.739998,60.763374,11368400
5,2008-11-13,79.620003,84.389999,75.400002,84.209999,64.169579,15103600
6,2008-11-14,82.629997,85.400002,79.5,80.33000200000001,61.212959,12023700
7,2008-11-17,79.400002,79.739998,77.160004,77.480003,59.04121800000001,10315300
8,2008-11-18,79.129997,80.93,77.0,80.08000200000001,61.022456999999996,13050600
9,2008-11-19,79.93,81.0,75.730003,75.970001,57.89056,12606400
10,2008-11-20,75.0,78.389999,70.510002,71.739998,54.667232999999996,17634700
11,2008-11-21,72.739998,76.980003,69.5,74.879997,57.05996700000001,19804500
12,2008-11-24,75.739998,82.089996,75.0,79.889999,60.87769300000001,15023200
13,2008-11-25,81.370003,82.400002,78.220001,80.650002,61.456802,12519700
14,2008-11-26,79.519997,81.790001,78.610001,81.66999799999999,62.234055000000005,8240600
15,2008-11-28,81.0,81.900002,80.099998,81.599998,62.180733,3908300
16,2008-12-01,80.949997,81.360001,76.790001,76.900002,58.59925500000001,10265000
17,2008-12-02,77.800003,80.0,76.139999,79.839996,60.839581,9305200
18,2008-12-03,78.620003,81.0,76.989998,80.66999799999999,61.472038,9757800
19,2008-12-04,80.029999,80.83000200000001,76.18,77.440002,59.010723,10914000
20,2008-12-05,76.779999,81.5,75.309998,80.589996,61.411097999999996,11212000
21,2008-12-08,82.57,85.879997,81.730003,84.860001,64.664902,11177600
22,2008-12-09,83.82,85.43,82.199997,82.690002,63.011341,9356400
23,2008-12-10,83.949997,84.989998,81.83000200000001,82.860001,63.140873,8187000
24,2008-12-11,81.5,82.860001,79.769997,80.58000200000001,61.403465000000004,10682400
25,2008-12-12,78.68,82.940002,78.059998,82.199997,62.637913,10381700
26,2008-12-15,82.510002,83.540001,80.0,82.769997,63.072289000000005,8848200
27,2008-12-16,83.110001,86.839996,82.870003,86.400002,65.838425,11559800
28,2008-12-17,85.440002,87.269997,84.660004,85.839996,65.41169000000001,8592000
29,2008-12-18,85.769997,86.639999,82.959999,84.0,64.009552,8029500
30,2008-12-19,85.220001,85.220001,82.970001,83.519997,63.643822,13098600
31,2008-12-22,83.269997,83.449997,80.32,81.989998,62.47790500000001,7083300
32,2008-12-23,82.349998,82.809998,80.129997,80.599998,61.418709,6374400
33,2008-12-24,80.550003,81.220001,79.91999799999999,80.519997,61.357746,2415200
34,2008-12-26,80.93,81.800003,80.550003,81.33000200000001,61.974982999999995,3101300
35,2008-12-29,81.720001,81.720001,79.68,81.25,61.914028,6062600
36,2008-12-30,81.83000200000001,83.639999,81.519997,83.550003,63.666676,5774400
37,2008-12-31,83.5,85.0,83.5,84.160004,64.131485,6667700
38,2009-01-02,83.889999,87.589996,83.889999,87.370003,66.57757600000001,7558200
39,2009-01-05,86.41999799999999,87.66999799999999,86.18,86.82,66.158447,8315700
40,2009-01-06,87.110001,90.410004,86.370003,89.230003,67.99494200000001,9649500
41,2009-01-07,87.83000200000001,88.800003,87.120003,87.790001,66.89762900000001,8455100
42,2009-01-08,87.809998,88.139999,85.980003,87.18,66.432793,7231800
43,2009-01-09,87.050003,87.5,84.25,84.699997,64.542992,7440300
44,2009-01-12,84.57,86.599998,84.41999799999999,85.709999,65.312607,8072700
45,2009-01-13,85.5,86.589996,84.790001,85.339996,65.03068499999999,7657200
46,2009-01-14,84.199997,84.82,82.110001,83.190002,63.392345,9470000
47,2009-01-15,83.610001,84.83000200000001,82.260002,84.120003,64.101021,11734800
48,2009-01-16,84.610001,85.739998,83.08000200000001,84.91999799999999,64.71063199999999,11245300
49,2009-01-20,84.760002,84.91999799999999,81.760002,81.980003,62.470291,13800100
50,2009-01-21,86.290001,91.599998,86.0,91.41999799999999,69.663742,24905000
51,2009-01-22,89.83000200000001,90.739998,88.110001,90.07,68.635025,12350700
52,2009-01-23,88.400002,90.699997,87.809998,89.489998,68.193062,10253700
53,2009-01-26,89.769997,92.66999799999999,89.519997,91.599998,69.800926,9840800
54,2009-01-27,91.769997,91.970001,90.5,91.660004,69.846657,8720800
55,2009-01-28,92.699997,94.940002,91.910004,94.82,72.254601,13407200
56,2009-01-29,93.58000200000001,94.58000200000001,92.019997,92.510002,70.494354,9233500
57,2009-01-30,92.230003,93.480003,91.25,91.650002,69.839027,9617000
58,2009-02-02,90.599998,91.860001,89.690002,90.93,69.290367,9926400
59,2009-02-03,91.07,93.730003,90.160004,93.480003,71.23350500000001,8864500
60,2009-02-04,93.739998,94.910004,91.82,92.83000200000001,70.738235,10189800
61,2009-02-05,92.129997,93.199997,91.220001,92.410004,70.418152,11622900
62,2009-02-06,92.510002,97.099998,91.650002,96.139999,73.659042,13055900
63,2009-02-09,95.93,96.980003,94.720001,96.82,74.180008,8165800
64,2009-02-10,95.58000200000001,96.82,92.959999,93.269997,71.460121,13541300
65,2009-02-11,93.480003,95.769997,93.0,95.160004,72.90818,10765700
66,2009-02-12,94.410004,95.199997,92.199997,95.07,72.83919499999999,9917700
67,2009-02-13,94.790001,95.18,93.57,93.839996,71.89681999999999,6742400
68,2009-02-17,91.730003,92.489998,90.5,90.66999799999999,69.468086,8903500
69,2009-02-18,91.16999799999999,92.25,90.440002,91.510002,70.111725,8492600
70,2009-02-19,91.059998,92.160004,88.449997,88.93,68.134987,12622700
71,2009-02-20,88.050003,89.900002,87.339996,88.790001,68.027695,12400700
72,2009-02-23,89.300003,89.33000200000001,84.190002,84.370003,64.641281,13509600
73,2009-02-24,84.629997,87.08000200000001,84.099998,86.400002,66.19659399999999,12915300
74,2009-02-25,86.0,87.120003,82.849998,85.900002,65.813507,12646400
75,2009-02-26,86.849998,90.199997,86.33000200000001,88.970001,68.165642,17423200
76,2009-02-27,88.120003,93.279999,88.010002,92.029999,70.51007800000001,21311200
77,2009-03-02,91.16999799999999,91.900002,88.75,89.050003,68.226906,15231700
78,2009-03-03,90.160004,90.18,87.190002,87.769997,67.246246,13744100
79,2009-03-04,88.970001,91.239998,87.599998,89.489998,68.56403399999999,15391700
80,2009-03-05,88.129997,90.160004,87.019997,87.480003,67.02404,14930100
81,2009-03-06,87.470001,88.25,83.809998,85.809998,65.744537,15186000
82,2009-03-09,84.699997,86.800003,83.019997,83.480003,63.959377,13151800
83,2009-03-10,85.110001,87.25,83.639999,87.25,66.84781600000001,15914800
84,2009-03-11,87.510002,89.540001,86.720001,88.620003,67.897476,11823900
85,2009-03-12,88.589996,90.599998,87.489998,90.400002,69.261261,11829200
86,2009-03-13,90.400002,90.650002,89.290001,90.360001,69.23060600000001,9111900
87,2009-03-16,91.650002,93.0,90.540001,91.220001,69.889473,11793700
88,2009-03-17,91.110001,92.910004,90.449997,92.910004,71.184303,11489700
89,2009-03-18,89.459999,92.900002,89.410004,91.949997,70.448799,17954300
90,2009-03-19,92.839996,93.349998,91.510002,92.660004,70.99276,9899300
91,2009-03-20,93.160004,95.0,92.18,92.510002,70.87784599999999,12193900
92,2009-03-23,93.699997,98.709999,93.699997,98.709999,75.628067,12407200
93,2009-03-24,97.690002,99.550003,97.519997,98.300003,75.313942,9346700
94,2009-03-25,98.470001,99.860001,96.089996,97.949997,75.045792,12017000
95,2009-03-26,98.470001,99.199997,97.75,98.779999,75.681702,11434600
96,2009-03-27,95.989998,96.0,92.75,94.150002,72.134361,15745200
