,Date,Open,High,Low,Close,Adj Close,Volume
0,2008-11-06,39.82,40.599998,37.34,37.599998,27.607470000000003,13289300
1,2008-11-07,38.490002000000004,39.400002,37.349998,38.450001,28.231575,9256600
2,2008-11-10,40.25,40.880001,36.82,37.41,27.46797,13844100
3,2008-11-11,36.880001,38.299999,36.57,36.869999,27.071479999999998,12705800
4,2008-11-12,36.549999,36.709998999999996,35.049999,35.080002,25.757195,10751000
5,2008-11-13,35.599998,39.540001000000004,34.400002,39.41,28.936445000000003,17357500
6,2008-11-14,38.509997999999996,39.389998999999996,36.709998999999996,36.959998999999996,27.137565999999996,11991200
7,2008-11-17,36.709998999999996,37.75,35.299999,35.700001,26.212421,9379100
8,2008-11-18,35.330002,36.299999,34.73,36.189999,26.572189,12275800
9,2008-11-19,36.099998,36.419998,33.799999,33.869999,24.86875,10596400
10,2008-11-20,33.369999,35.560001,32.23,32.84,24.112485999999997,19824100
11,2008-11-21,33.66,34.849998,32.099998,34.669998,25.456146,16836200
12,2008-11-24,36.490002000000004,36.939999,34.599998,36.34,26.682337,16864600
13,2008-11-25,36.869999,37.619999,35.66,37.27,27.365175,12915500
14,2008-11-26,36.0,39.349998,35.700001,39.330002,28.877715999999996,11110900
15,2008-11-28,39.200001,41.18,39.200001,40.990002000000004,30.09655,5429800
16,2008-12-01,38.919998,38.919998,36.369999,36.580002,26.858549,13152700
17,2008-12-02,37.299999,38.240002000000004,36.529999,38.0,27.901178,10440200
18,2008-12-03,37.389998999999996,40.060001,36.93,39.650002,29.112661,14289200
19,2008-12-04,39.099998,39.389998999999996,36.91,37.52,27.548744,11379200
20,2008-12-05,37.049999,38.650002,36.689999,38.259997999999996,28.092075,14260300
21,2008-12-08,40.830002,44.040001000000004,40.400002,42.419998,31.146519,25502000
22,2008-12-09,42.049999,44.16,41.259997999999996,42.380001,31.117153000000002,15381700
23,2008-12-10,43.25,44.950001,42.900002,43.669998,32.064312,15423400
24,2008-12-11,43.009997999999996,44.889998999999996,41.700001,42.200001,30.984987,12132100
25,2008-12-12,40.049999,42.470001,40.0,42.080002,30.896879,10389000
26,2008-12-15,42.57,43.060001,41.5,42.209998999999996,30.992328999999998,8065200
27,2008-12-16,42.73,43.900002,41.119999,43.799999,32.159771,11652300
28,2008-12-17,43.349998,45.700001,43.009997999999996,44.650002,32.783882,9688000
