,Date,Open,High,Low,Close,Adj Close,Volume
0,2008-11-06,59.73,60.32,57.5,57.919998,42.546978,22899400
1,2008-11-07,58.459998999999996,60.490002000000004,58.279999,60.220001,44.236515000000004,16245700
2,2008-11-10,61.0,61.25,59.580002,60.009997999999996,44.082245,12841200
3,2008-11-11,59.290001000000004,60.400002,58.009997999999996,59.549999,43.744347,14393000
4,2008-11-12,58.830002,59.540001000000004,57.59,57.919998,42.546978,18385200
5,2008-11-13,58.400002,63.009997999999996,57.32,62.900002,46.205193,27304500
6,2008-11-14,61.52,62.5,59.619999,60.049999,44.111629,22065300
7,2008-11-17,58.799999,61.099998,58.650002,59.27,43.538658,16564900
8,2008-11-18,58.779999,61.0,58.459998999999996,60.889998999999996,44.728691,21199500
9,2008-11-19,60.439999,61.529999,58.009997999999996,58.119999,42.693886,27534900
10,2008-11-20,58.0,58.549999,55.0,55.810001,40.997005,31046400
11,2008-11-21,56.48,58.509997999999996,54.490002000000004,58.349998,43.219066999999995,30802200
12,2008-11-24,59.220001,59.889998999999996,57.919998,59.110001000000004,43.782001,20508500
13,2008-11-25,59.990002000000004,60.0,57.459998999999996,58.700001,43.478317,21416200
14,2008-11-26,57.619999,58.5,56.52,58.27,43.159805,18507700
15,2008-11-28,58.470001,58.759997999999996,57.630001,58.580002,43.389431,7688500
16,2008-12-01,57.66,57.82,55.220001,55.330002,40.982189,18847200
17,2008-12-02,56.110001000000004,57.0,54.950001,56.830002,42.093224,16081100
18,2008-12-03,56.080002,58.009997999999996,55.5,57.32,42.456165000000006,18783300
19,2008-12-04,57.419998,57.610001000000004,55.529999,56.18,41.611767,17053600
20,2008-12-05,55.860001000000004,58.369999,55.25,58.23,43.130192,16614100
21,2008-12-08,59.07,59.77,57.75,58.77,43.530163,16361100
22,2008-12-09,58.950001,59.0,57.5,57.810001,42.819096,13779200
23,2008-12-10,58.82,58.82,56.84,57.799999,42.811695,13131200
24,2008-12-11,57.400002,58.84,57.049999,58.25,43.144997,15953500
25,2008-12-12,57.209998999999996,57.639998999999996,56.41,57.25,42.404324,14749700
26,2008-12-15,57.73,58.389998999999996,56.950001,57.810001,42.819096,12984300
27,2008-12-16,58.450001,59.75,57.630001,59.599998,44.144923999999996,17915200
28,2008-12-17,59.049999,59.389998999999996,58.400002,58.779999,43.537563,15634400
29,2008-12-18,59.549999,60.25,58.490002000000004,58.990002000000004,43.693108,18919300
30,2008-12-19,59.549999,60.150002,58.540001000000004,58.84,43.581996999999994,23131200
31,2008-12-22,59.18,59.540001000000004,58.060001,58.93,43.64867,14157000
32,2008-12-23,59.189999,59.939999,58.580002,58.68,43.46349,10555500
33,2008-12-24,58.799999,58.959998999999996,58.259997999999996,58.560001,43.374615000000006,3633700
34,2008-12-26,58.84,59.34,58.200001,58.560001,43.374615000000006,4249100
35,2008-12-29,58.580002,58.880001,57.34,58.150002,43.070938,9860100
36,2008-12-30,58.48,59.169998,58.27,59.169998,43.82642,10880600
37,2008-12-31,59.18,60.049999,59.07,59.830002,44.315281,11920500
38,2009-01-02,60.130001,61.0,59.040001000000004,60.650002,44.922641999999996,11638900
39,2009-01-05,60.419998,60.77,59.360001000000004,60.049999,44.478233,15540000
40,2009-01-06,60.330002,60.439999,58.900002,59.689999,44.21159,22097600
41,2009-01-07,59.240002000000004,59.82,58.75,59.130001,43.79681,14293300
42,2009-01-08,59.66,59.889998999999996,58.630001,59.02,43.715324,17345400
43,2009-01-09,59.139998999999996,59.549999,58.549999,59.049999,43.737536999999996,14698300
44,2009-01-12,59.080002,59.41,58.150002,58.34,43.211662,15253100
45,2009-01-13,58.599998,59.119999,58.380001,58.84,43.581996999999994,15513400
46,2009-01-14,58.549999,58.59,57.380001,57.950001,42.922794,16707900
47,2009-01-15,58.09,58.200001,56.009997999999996,57.619999,42.678371000000006,20383600
48,2009-01-16,58.07,58.07,56.630001,57.439999,42.54504,20746500
49,2009-01-20,56.509997999999996,58.029999,56.5,56.75,42.033966,23153700
50,2009-01-21,57.59,57.59,55.09,56.360001000000004,41.745102,22306100
51,2009-01-22,56.369999,56.970001,55.610001000000004,56.869999,42.122849,19146100
52,2009-01-23,56.150002,56.389998999999996,55.099998,55.970001,41.456238,21334000
53,2009-01-26,56.200001,56.950001,55.799999,56.549999,41.885838,16347800
54,2009-01-27,56.849998,57.740002000000004,56.509997999999996,57.540001000000004,42.619114,14771500
55,2009-01-28,58.23,58.75,57.900002,58.560001,43.374615000000006,18096400
56,2009-01-29,58.169998,58.77,57.650002,58.279999,43.167206,16159300
57,2009-01-30,58.18,58.389998999999996,57.25,57.689999,42.730213,13858500
58,2009-02-02,57.25,58.139998999999996,56.919998,57.689999,42.730213,10933900
59,2009-02-03,58.07,58.810001,57.23,58.580002,43.389431,13181700
60,2009-02-04,58.709998999999996,59.130001,57.669998,57.959998999999996,42.930202,11429500
61,2009-02-05,57.93,58.540001000000004,56.990002000000004,58.110001000000004,43.041309000000005,14781300
62,2009-02-06,58.259997999999996,58.720001,57.799999,58.509997999999996,43.337574,11458700
63,2009-02-09,58.459998999999996,58.700001,57.959998999999996,58.5,43.330172999999995,9357000
64,2009-02-10,57.98,58.5,56.599998,56.73,42.01915,16612000
65,2009-02-11,56.880001,57.369999,56.529999,57.330002,42.463570000000004,14692600
66,2009-02-12,56.919998,57.849998,56.080002,57.779999,42.796864,14424600
67,2009-02-13,57.709998999999996,57.799999,56.810001,57.099998,42.293213,12563900
