,Date,Open,High,Low,Close,Adj Close,Volume
0,2009-08-06,55.200001,55.25,54.669998,54.84,40.124695,10248700
1,2009-08-07,55.080002,55.400002,54.790001,55.200001,40.388092,8137200
2,2009-08-10,55.799999,56.490002,55.75,56.27,41.170986,11008600
3,2009-08-11,56.060001,56.369999,55.849998,56.02,40.98806,8713800
4,2009-08-12,55.91,56.630001,55.759998,56.259998,41.163666,7223000
5,2009-08-13,56.450001,56.650002,55.560001,55.779999,40.812462,9925900
6,2009-08-14,55.689999,55.799999,54.830002,55.27,40.439301,7705200
7,2009-08-17,54.77,55.240002,54.5,54.5,39.875919,10440700
8,2009-08-18,54.57,55.27,54.43,55.259998,40.431995,10305500
9,2009-08-19,55.209999,55.990002,55.110001,55.650002,40.717342,7963800
10,2009-08-20,55.759998,56.25,55.650002,56.139999,41.075867,5522000
11,2009-08-21,56.5,56.619999,56.049999,56.27,41.170986,7671200
12,2009-08-24,56.380001,56.380001,55.700001,55.91,40.907574,6638900
13,2009-08-25,56.18,56.75,56.150002,56.450001,41.302681,7442300
14,2009-08-26,56.470001,57.220001,56.299999,57.0,41.705093,8253300
15,2009-08-27,57.060001,57.18,56.59,57.16,41.822163,8462900
16,2009-08-28,57.02,57.049999,55.759998,56.07,41.386665,8683600
17,2009-08-31,55.75,56.240002,55.650002,56.240002,41.51215,7888500
18,2009-09-01,56.049999,56.400002,55.459999,55.639999,41.069271,7785000
19,2009-09-02,55.639999,55.700001,54.689999,55.369999,40.869984,6959000
20,2009-09-03,55.549999,55.599998,55.060001,55.57,41.017601,5680000
21,2009-09-04,55.599998,56.240002,55.400002,56.139999,41.438339,4877700
22,2009-09-08,56.400002,56.619999,56.0,56.220001,41.497391,7479600
23,2009-09-09,55.119999,55.52,54.689999,55.09,40.663319,17822200
24,2009-09-10,55.25,55.389999,54.75,54.849998,40.486149,12450400
25,2009-09-11,55.110001,55.119999,54.23,54.389999,40.146614,12205600
26,2009-09-14,54.099998,54.34,53.880001,54.23,40.028519,10273400
27,2009-09-15,54.59,55.290001,54.169998,54.98,40.582104,14272000
28,2009-09-16,55.290001,56.639999,55.0,56.470001,41.681923,17384000
29,2009-09-17,56.41,56.73,56.049999,56.459999,41.674534,9719900
30,2009-09-18,56.599998,57.0,56.299999,57.0,42.073116,14364400
31,2009-09-21,56.540001,56.75,55.830002,56.139999,41.438339,9820100
32,2009-09-22,56.5,56.5,55.580002,55.810001,41.194763,8013300
33,2009-09-23,55.880001,56.27,55.5,55.540001,40.995461,8589400
34,2009-09-24,55.68,56.389999,55.540001,56.119999,41.42358,9271400
35,2009-09-25,56.48,57.459999,56.419998,56.950001,42.03622100000001,11279900
36,2009-09-28,57.240002,57.669998,57.080002,57.169998,42.198616,7784200
37,2009-09-29,57.18,57.66,57.049999,57.169998,42.198616,7542100
38,2009-09-30,56.959999,57.330002,56.220001,57.07,42.124794,9826300
39,2009-10-01,56.990002,57.139999,56.459999,56.740002,41.88121,10006000
40,2009-10-02,56.27,57.18,56.09,56.709999,41.859081,8862000
