,Date,Open,High,Low,Close,Adj Close,Volume
0,2009-08-06,46.990002,47.139999,45.82,46.779999,36.556713,5174200
1,2009-08-07,47.060001,48.59,46.810001,47.459999,37.088104,6864600
2,2009-08-10,47.400002,47.709999,46.299999,46.419998,36.275379,4760200
3,2009-08-11,46.060001,46.299999,44.91,44.93,35.111015,5794400
4,2009-08-12,45.200001,47.130001,44.93,46.43,36.283195,4952500
5,2009-08-13,46.459999,47.880001,45.880001,47.470001,37.095917,5467900
6,2009-08-14,47.48,47.48,46.689999,47.25,36.923996,3935700
7,2009-08-17,46.740002,46.98,46.389999,46.610001,36.423859,4959900
8,2009-08-18,46.779999,47.689999,46.669998,47.509998,37.12719,3924600
9,2009-08-19,47.119999,48.630001,46.860001,47.959999,37.478828,4489400
10,2009-08-20,47.700001,48.209999,47.439999,47.810001,37.361618,3687400
11,2009-08-21,48.040001,49.290001,47.400002,48.200001,37.666378,5727500
12,2009-08-24,48.43,48.990002,47.84,47.950001,37.47100800000001,4361200
13,2009-08-25,48.43,48.84,48.150002,48.43,37.846111,5110700
14,2009-08-26,48.419998,48.950001,47.950001,48.790001,38.127445,3888300
15,2009-08-27,48.57,49.720001,48.290001,49.200001,38.447845,4333700
16,2009-08-28,49.619999,49.779999,49.200001,49.610001,38.768242,3826800
17,2009-08-31,49.32,50.599998,49.049999,50.419998,39.401222,5637900
18,2009-09-01,50.130001,50.77,49.139999,49.259998,38.49472,8139900
19,2009-09-02,49.110001,49.689999,48.759998,49.150002,38.408783,4363800
20,2009-09-03,49.560001,50.009998,49.0,49.919998,39.01049,3631500
21,2009-09-04,49.959999,50.220001,49.459999,50.119999,39.166775,2926700
22,2009-09-08,50.439999,50.439999,48.669998,48.970001,38.498547,5107100
23,2009-09-09,48.93,49.259998,48.619999,49.139999,38.632191,4561600
24,2009-09-10,49.099998,49.139999,48.0,48.52,38.144764,4870100
25,2009-09-11,48.59,48.84,48.080002,48.41,38.058296,4185900
26,2009-09-14,48.119999,49.169998,47.959999,48.990002,38.514267,3938300
27,2009-09-15,49.139999,49.580002,48.599998,49.009998,38.529987,4530000
28,2009-09-16,49.099998,49.220001,48.639999,48.849998,38.404194,5239800
29,2009-09-17,48.98,49.150002,47.700001,47.700001,37.500114,7583500
30,2009-09-18,47.799999,47.950001,47.27,47.369999,37.240673,9687600
31,2009-09-21,47.150002,48.189999,47.09,47.790001,37.570866,4944300
32,2009-09-22,47.91,48.07,47.139999,47.59,37.413631,4534200
33,2009-09-23,47.630001,48.650002,47.27,47.290001,37.177784,4960800
34,2009-09-24,47.459999,48.139999,47.389999,47.52,37.358608,4599000
35,2009-09-25,47.389999,48.48,47.389999,47.75,37.539421,4941500
36,2009-09-28,47.830002,49.240002,47.830002,49.16,38.647907,4924200
37,2009-09-29,49.189999,49.57,48.540001,48.959999,38.490688,3656100
38,2009-09-30,49.189999,49.540001,48.299999,49.23,38.702938,5436600
39,2009-10-01,49.310001,50.07,48.73,48.77,38.341312,7428100
40,2009-10-02,48.209999,49.93,48.0,49.040001,38.553585,4950500
41,2009-10-05,49.040001,49.169998,48.23,48.990002,38.514267,4271500
42,2009-10-06,49.220001,50.16,48.869999,49.529999,38.938786,6189900
43,2009-10-07,49.389999,49.48,48.790001,48.93,38.467091,5201800
44,2009-10-08,49.200001,49.369999,48.349998,48.349998,38.01112,6100600
45,2009-10-09,48.32,48.919998,48.169998,48.810001,38.372753,5203200
46,2009-10-12,48.91,49.080002,48.720001,48.830002,38.388489,3376300
47,2009-10-13,48.59,48.900002,48.0,48.02,37.751694,4854700
48,2009-10-14,48.580002,48.709999,48.189999,48.66,38.254826,5225900
49,2009-10-15,48.009998,48.57,47.900002,48.549999,38.168362,4765800
50,2009-10-16,48.290001,48.959999,48.16,48.669998,38.262691,4974000
51,2009-10-19,48.810001,49.049999,48.380001,48.799999,38.364899,3973300
52,2009-10-20,48.689999,48.91,48.360001,48.459999,38.097607,2921700
53,2009-10-21,48.450001,48.970001,46.549999,48.02,37.751694,4456800
54,2009-10-22,50.009998,51.91,49.34,51.700001,40.64476,11014200
55,2009-10-23,51.540001,51.799999,51.029999,51.299999,40.330307,4913300
56,2009-10-26,51.299999,52.09,51.060001,51.240002,40.283142,6702900
57,2009-10-27,51.259998,51.68,50.700001,51.07,40.149487,6076800
58,2009-10-28,50.93,51.400002,50.48,50.5,39.701382,4955300
59,2009-10-29,50.68,52.07,50.57,51.91,40.80986,5431300
60,2009-10-30,51.73,51.73,49.709999,49.790001,39.143192,8829800
61,2009-11-02,50.02,51.25,49.880001,50.200001,39.465542,6027600
62,2009-11-03,49.990002,50.380001,49.619999,50.080002,39.371185,3937800
63,2009-11-04,50.59,51.52,50.07,50.16,39.434074,5869900
64,2009-11-05,50.52,50.98,50.060001,50.639999,39.811432,4119500
65,2009-11-06,50.93,52.220001,50.560001,51.900002,40.802013,5504800
66,2009-11-09,52.34,53.889999,52.259998,53.599998,42.138489,7786300
67,2009-11-10,53.43,54.09,53.400002,53.93,42.397926,4870500
68,2009-11-11,54.439999,54.470001,53.830002,54.310001,42.69667800000001,4027600
69,2009-11-12,54.099998,54.25,52.830002,53.139999,41.776855,4840300
70,2009-11-13,53.240002,53.869999,53.009998,53.279999,41.886913,3622600
71,2009-11-16,53.790001,53.790001,52.73,52.939999,41.619625,4513500
72,2009-11-17,53.349998,53.41,52.900002,53.150002,41.784714,3499500
73,2009-11-18,53.310001,53.490002,52.939999,53.150002,41.784714,3776700
74,2009-11-19,52.919998,53.360001,52.220001,52.68,41.415222,4315000
75,2009-11-20,52.580002,52.66,52.240002,52.380001,41.179371,4107200
76,2009-11-23,52.580002,53.34,52.580002,52.970001,41.643211,4236500
77,2009-11-24,53.040001,53.130001,52.700001,53.09,41.737549,3051000
78,2009-11-25,52.990002,53.27,52.650002,52.759998,41.478107,2874900
79,2009-11-27,51.939999,52.439999,51.389999,51.650002,40.605469,2433100
80,2009-11-30,51.869999,52.540001,51.68,52.389999,41.187229,5016300
81,2009-12-01,52.790001,52.869999,52.439999,52.599998,41.352322,3881600
82,2009-12-02,52.43,52.91,52.220001,52.650002,41.39164,3405600
83,2009-12-03,52.810001,52.830002,51.27,51.439999,40.440361,5683800
84,2009-12-04,51.869999,52.240002,50.16,51.040001,40.125893,6096200
85,2009-12-07,50.91,51.209999,50.450001,50.57,39.75642,4014500
86,2009-12-08,50.130001,50.369999,49.82,49.919998,39.503181,4044500
87,2009-12-09,49.849998,50.189999,49.779999,50.099998,39.645611,3956400
88,2009-12-10,50.099998,50.799999,50.099998,50.759998,40.167904,3316000
89,2009-12-11,50.82,51.0,50.369999,50.700001,40.120419,4197800
90,2009-12-14,51.0,51.119999,50.540001,51.02,40.373642,3281400
91,2009-12-15,50.91,51.130001,50.25,50.41,39.890938,4067900
92,2009-12-16,50.580002,50.73,49.509998,49.700001,39.329086,5033400
93,2009-12-17,49.5,49.720001,48.32,48.380001,38.284531,5762100
94,2009-12-18,48.509998,48.82,47.889999,48.139999,38.094604,9632600
95,2009-12-21,48.299999,49.029999,48.029999,48.669998,38.514023,3426600
96,2009-12-22,48.700001,49.02,48.509998,48.939999,38.72768,2881800
97,2009-12-23,48.919998,49.299999,48.77,49.18,38.917595,2444500
98,2009-12-24,49.16,50.0,49.16,49.939999,39.519001,1240300
99,2009-12-28,49.84,49.939999,49.639999,49.830002,39.431957,2430700
100,2009-12-29,49.82,50.09,49.68,49.869999,39.463623,2291000
