,Date,Open,High,Low,Close,Adj Close,Volume
0,2009-08-06,60.669998,60.669998,59.700001,59.93,44.26923,10835400
1,2009-08-07,59.959998999999996,60.43,59.849998,59.900002,44.247074,9974900
2,2009-08-10,60.080002,60.720001,59.549999,60.720001,44.852787,9519100
3,2009-08-11,60.68,60.919998,60.150002,60.220001,44.483444,8302200
4,2009-08-12,60.259997999999996,61.049999,60.029999,60.59,44.756771,8219600
5,2009-08-13,60.689999,60.689999,60.049999,60.32,44.557311999999996,8338200
6,2009-08-14,60.419998,60.700001,59.639998999999996,60.080002,44.380039000000004,8961000
7,2009-08-17,59.599998,60.200001,59.59,59.82,44.187973,12926100
8,2009-08-18,59.950001,59.950001,59.5,59.799999,44.173203,8803000
9,2009-08-19,59.77,60.490002000000004,59.68,60.369999,44.594254,10498900
10,2009-08-20,60.549999,61.189999,60.18,60.950001,45.022678000000006,9955000
11,2009-08-21,61.09,61.419998,60.610001000000004,61.029999,45.447128,12594000
12,2009-08-24,61.18,61.279999,60.689999,61.279999,45.633324,10500700
13,2009-08-25,61.02,61.490002000000004,60.849998,61.139998999999996,45.529068,10808100
14,2009-08-26,61.259997999999996,61.349998,60.509997999999996,60.630001,45.149281,10865500
15,2009-08-27,60.57,60.73,59.950001,60.490002000000004,45.045033000000004,11027900
16,2009-08-28,60.75,60.75,60.060001,60.290001000000004,44.896091,10897800
17,2009-08-31,60.040001000000004,60.59,59.959998999999996,60.439999,45.007793,10181300
18,2009-09-01,60.349998,60.75,59.619999,59.939999,44.635452,11890800
19,2009-09-02,59.669998,60.02,59.470001,59.759997999999996,44.501419,8587000
20,2009-09-03,59.84,59.84,59.279999,59.689999,44.449287,8722700
21,2009-09-04,59.720001,60.349998,59.630001,60.32,44.91843,7425300
22,2009-09-08,60.77,60.77,59.990002000000004,60.57,45.104599,8792600
23,2009-09-09,60.779999,61.130001,60.66,60.919998,45.365234,9303100
24,2009-09-10,61.040001000000004,61.049999,60.419998,60.66,45.171619,8825300
25,2009-09-11,60.700001,60.889998999999996,60.23,60.419998,44.992901,8480200
26,2009-09-14,60.34,60.73,60.209998999999996,60.34,44.933310999999996,6654400
27,2009-09-15,60.529999,60.529999,59.810001,60.150002,44.79184,8321100
28,2009-09-16,60.310001,60.349998,59.740002000000004,60.189999,44.821625,10831200
29,2009-09-17,60.200001,60.900002,60.169998,60.77,45.253532,12261500
30,2009-09-18,61.040001000000004,61.25,60.709998999999996,60.779999,45.260979,14463600
31,2009-09-21,60.450001,60.889998999999996,60.419998,60.669998,45.179072999999995,7237900
32,2009-09-22,60.869999,61.169998,60.349998,61.080002,45.484394,9997200
33,2009-09-23,61.16,61.279999,60.700001,60.77,45.253532,11175400
34,2009-09-24,60.889998999999996,61.0,60.59,60.720001,45.216293,9290700
35,2009-09-25,60.57,60.959998999999996,60.490002000000004,60.619999,45.141827,7883600
36,2009-09-28,60.700001,61.540001000000004,60.450001,61.27,45.62587,8721100
37,2009-09-29,61.279999,61.419998,60.880001,60.93,45.372677,7556800
38,2009-09-30,61.02,61.09,60.330002,60.889998999999996,45.342884000000005,11039300
39,2009-10-01,60.93,60.93,59.77,59.810001,44.538658,12207800
40,2009-10-02,59.82,60.200001,59.419998,59.73,44.479073,9125400
41,2009-10-05,59.799999,59.93,59.439999,59.82,44.546096999999996,7113800
42,2009-10-06,60.080002,60.540001000000004,59.34,60.290001000000004,44.896091,11766000
43,2009-10-07,60.169998,60.77,59.959998999999996,60.709998999999996,45.208847,7271500
44,2009-10-08,61.07,61.279999,60.880001,60.939999,45.380123,9221000
45,2009-10-09,60.810001,61.740002000000004,60.810001,61.740002000000004,45.975864,9247900
46,2009-10-12,61.889998999999996,62.740002000000004,61.869999,62.529999,46.564147999999996,12697200
47,2009-10-13,60.919998,61.400002,60.630001,61.009997999999996,45.432262,23501200
48,2009-10-14,61.209998999999996,61.240002000000004,60.139998999999996,60.549999,45.089718,18951100
49,2009-10-15,60.43,60.939999,60.290001000000004,60.939999,45.380123,14076600
50,2009-10-16,60.57,60.709998999999996,60.25,60.459998999999996,45.022690000000004,13911200
