,Date,Open,High,Low,Close,Adj Close,Volume
0,2009-08-06,70.010002,70.029999,69.410004,69.730003,51.10313,17369900
1,2009-08-07,70.010002,70.389999,69.349998,69.470001,50.912582,18041800
2,2009-08-10,69.120003,69.709999,69.029999,69.18,50.70005,16233400
3,2009-08-11,68.699997,68.790001,67.949997,68.129997,50.23552700000001,16947000
4,2009-08-12,68.230003,69.550003,68.150002,69.110001,50.958138,19183400
5,2009-08-13,69.220001,69.220001,68.16999799999999,68.75,50.692673,20235600
6,2009-08-14,68.519997,68.660004,67.650002,68.209999,50.294498,19228000
7,2009-08-17,67.370003,67.370003,66.510002,66.550003,49.070511,24332000
8,2009-08-18,66.699997,66.809998,66.260002,66.489998,49.026268,21519700
9,2009-08-19,66.089996,68.190002,66.089996,68.0,50.139675,28432900
10,2009-08-20,68.089996,68.779999,67.870003,68.589996,50.574711,17247200
11,2009-08-21,69.449997,70.0,69.209999,69.91999799999999,51.555382,26166000
12,2009-08-24,70.040001,71.650002,69.93,71.300003,52.572895,25603700
13,2009-08-25,71.699997,71.889999,70.550003,70.68,52.11575300000001,21183500
14,2009-08-26,70.050003,71.470001,69.900002,71.370003,52.62453100000001,18773100
15,2009-08-27,71.07,71.16999799999998,69.989998,70.860001,52.248474,21395500
16,2009-08-28,71.199997,71.199997,69.949997,70.120003,51.702839,17716500
17,2009-08-31,69.449997,69.849998,68.949997,69.150002,50.987621,24337900
18,2009-09-01,68.93,69.5,68.110001,68.410004,50.441982,24373900
19,2009-09-02,68.349998,68.900002,68.120003,68.18,50.272385,16315800
20,2009-09-03,68.470001,68.650002,67.83000200000001,68.260002,50.331375,15156000
21,2009-09-04,68.220001,69.300003,68.129997,69.18,51.009743,15156600
22,2009-09-08,69.849998,70.970001,69.699997,70.650002,52.093655,21966000
23,2009-09-09,70.800003,71.050003,70.089996,70.5,51.983044,19652600
24,2009-09-10,70.83000200000002,71.040001,70.400002,70.650002,52.093655,19177600
25,2009-09-11,70.889999,71.08000200000002,69.75,69.980003,51.599606,17468500
26,2009-09-14,69.110001,70.290001,69.040001,70.0,51.614353,17483100
27,2009-09-15,70.18,70.18,69.449997,69.489998,51.238316,19475900
28,2009-09-16,69.860001,70.379997,69.18,70.339996,51.865055,22150400
29,2009-09-17,69.949997,70.449997,69.800003,69.839996,51.496391,20986000
30,2009-09-18,70.269997,70.480003,69.68,69.989998,51.606983,43247900
31,2009-09-21,69.150002,69.68,69.0,69.57,51.297302,17984000
32,2009-09-22,70.029999,70.139999,69.699997,69.83000200000001,51.489017,14561800
33,2009-09-23,69.870003,70.339996,68.849998,69.0,50.877014,20898600
34,2009-09-24,69.0,69.360001,68.349998,68.93,50.825401,21557000
35,2009-09-25,68.860001,69.540001,68.410004,68.699997,50.655815,16454900
36,2009-09-28,68.809998,69.849998,68.639999,69.589996,51.31205,13301600
37,2009-09-29,69.360001,69.709999,68.949997,69.07,50.928627,14695100
38,2009-09-30,68.980003,69.239998,68.040001,68.610001,50.589447,27117400
39,2009-10-01,68.389999,68.5,67.089996,67.269997,49.601402,24927000
40,2009-10-02,66.970001,67.139999,66.5,66.58000200000001,49.092636,20478900
41,2009-10-05,66.790001,67.779999,66.110001,67.58000200000001,49.829979,21853000
42,2009-10-06,68.010002,69.099998,67.779999,68.660004,50.626324,21167400
