,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume
338,338,2004-03-15,1.930714,1.953571,1.875714,1.889286,1.674391,120429400
339,339,2004-03-16,1.896429,1.900714,1.813571,1.844286,1.634509,151358200
340,340,2004-03-17,1.854286,1.884286,1.841429,1.870714,1.657931,102858000
341,341,2004-03-18,1.852857,1.861429,1.827857,1.833571,1.6250129999999998,80270400
342,342,2004-03-19,1.825714,1.924286,1.824286,1.847143,1.637041,102144000
343,343,2004-03-22,1.812143,1.869286,1.803571,1.847143,1.637041,104757800
344,344,2004-03-23,1.848571,1.857143,1.8014290000000002,1.806429,1.600958,96378800
345,345,2004-03-24,1.805,1.839286,1.805,1.821429,1.614252,107053800
346,346,2004-03-25,1.867143,1.922143,1.849286,1.919286,1.700978,141611400
347,347,2004-03-26,1.928571,1.954286,1.922143,1.931429,1.71174,104973400
348,348,2004-03-29,1.955,1.999286,1.942857,1.993571,1.766814,87682000
349,349,2004-03-30,1.981429,1.996429,1.952857,1.994286,1.7674470000000002,89919200
350,350,2004-03-31,1.994286,1.998571,1.925,1.931429,1.71174,97693400
351,351,2004-04-01,1.920714,1.947857,1.901429,1.936429,1.716171,79583000
352,352,2004-04-02,1.982143,1.995,1.945,1.964286,1.740859,68619600
353,353,2004-04-05,1.962857,2.026428,1.96,2.022857,1.7927689999999998,96418000
354,354,2004-04-06,1.979286,2.010714,1.959286,1.987857,1.76175,64498000
355,355,2004-04-07,1.972143,1.978571,1.922857,1.950714,1.728832,63779800
356,356,2004-04-08,1.991429,2.0,1.942857,1.966429,1.742759,60229400
357,357,2004-04-12,1.964286,2.007143,1.963571,2.002857,1.7750439999999998,57635200
358,358,2004-04-13,1.998571,2.002143,1.917143,1.923571,1.7047759999999998,109099200
359,359,2004-04-14,1.91,1.933571,1.879286,1.902857,1.686418,159933200
360,360,2004-04-15,2.058571,2.112857,2.011429,2.092857,1.854806,440361600
361,361,2004-04-16,2.082143,2.093571,2.035714,2.084286,1.847211,100732800
362,362,2004-04-19,2.008571,2.053571,1.987857,2.025,1.794668,178088400
363,363,2004-04-20,2.015,2.029286,1.968571,1.980714,1.7554189999999998,88629800
364,364,2004-04-21,1.971429,2.008571,1.955,1.980714,1.7554189999999998,81468800
365,365,2004-04-22,1.968571,2.012857,1.936429,1.984286,1.7585849999999998,86146200
366,366,2004-04-23,1.978571,2.0,1.932143,1.978571,1.75352,78957200
367,367,2004-04-26,1.97,1.974286,1.928571,1.937857,1.717437,57782200
368,368,2004-04-27,1.945714,1.96,1.906429,1.924286,1.705409,70966000
369,369,2004-04-28,1.915714,1.929286,1.881429,1.889286,1.674391,57792000
370,370,2004-04-29,1.889286,1.928571,1.855714,1.912143,1.694648,115197600
371,371,2004-04-30,1.907857,1.925714,1.820714,1.841429,1.631977,116625600
372,372,2004-05-03,1.857143,1.880714,1.838571,1.862143,1.650335,74408600
373,373,2004-05-04,1.855,1.896429,1.821429,1.867143,1.654767,69995800
374,374,2004-05-05,1.871429,1.910714,1.854286,1.903571,1.687051,59526600
375,375,2004-05-06,1.885714,1.910714,1.85,1.898571,1.68262,65889600
376,376,2004-05-07,1.896429,1.969286,1.896429,1.905,1.6883169999999998,104759200
377,377,2004-05-10,1.876429,1.9,1.852857,1.877143,1.663629,62494600
378,378,2004-05-11,1.885714,1.942143,1.885714,1.938571,1.71807,76293000
379,379,2004-05-12,1.913571,1.952857,1.874286,1.95,1.7281990000000005,61355000
380,380,2004-05-13,1.935714,1.98,1.921429,1.942143,1.7212349999999998,57463000
381,381,2004-05-14,1.946429,1.951429,1.889286,1.932857,1.713006,64450400
382,382,2004-05-17,1.907143,1.932857,1.882857,1.902857,1.686418,75111400
383,383,2004-05-18,1.926429,1.949286,1.914286,1.932857,1.713006,51515800
384,384,2004-05-19,1.957143,1.964286,1.887143,1.890714,1.675656,93898000
385,385,2004-05-20,1.902143,1.928571,1.890714,1.907857,1.69085,49074200
386,386,2004-05-21,1.921429,1.942857,1.909286,1.936429,1.716171,44973600
387,387,2004-05-24,1.949286,1.992857,1.936429,1.952857,1.7307310000000002,58900800
388,388,2004-05-25,1.964286,2.036429,1.949286,2.029286,1.798466,79994600
389,389,2004-05-26,2.023571,2.055714,2.0,2.036429,1.804796,80542000
390,390,2004-05-27,2.032857,2.042857,1.987143,2.012143,1.783273,58993200
391,391,2004-05-28,2.005714,2.019286,1.985714,2.004286,1.7763099999999998,36429400
392,392,2004-06-01,1.985,2.014286,1.972143,2.004286,1.7763099999999998,45533600
393,393,2004-06-02,2.002143,2.083571,1.985714,2.065714,1.830751,79678200
394,394,2004-06-03,2.051429,2.070714,2.020714,2.028571,1.7978330000000002,62732600
395,395,2004-06-04,2.04,2.089286,2.036429,2.055714,1.821889,99778000
396,396,2004-06-07,2.074286,2.141428,2.057857,2.129286,1.887092,73969000
397,397,2004-06-08,2.142143,2.174286,2.130714,2.167857,1.921276,103905200
398,398,2004-06-09,2.149286,2.193571,2.142857,2.157143,1.91178,87301200
399,399,2004-06-10,2.157143,2.212143,2.157143,2.195714,1.945964,64394400
400,400,2004-06-14,2.189286,2.1914290000000003,2.107143,2.151428,1.906716,60996600
401,401,2004-06-15,2.181429,2.224286,2.161429,2.192143,1.942799,111158600
402,402,2004-06-16,2.19,2.38,2.180714,2.338571,2.072573,227410400
403,403,2004-06-17,2.325714,2.366429,2.300714,2.343571,2.077004,137830000
404,404,2004-06-18,2.332857,2.386429,2.3164290000000003,2.350714,2.083334,101563000
405,405,2004-06-21,2.365714,2.392857,2.294286,2.309286,2.046618,97553400
406,406,2004-06-22,2.307143,2.363571,2.306429,2.357143,2.0890310000000003,90127800
407,407,2004-06-23,2.357143,2.416429,2.349286,2.407143,2.133344,97717200
408,408,2004-06-24,2.393571,2.407143,2.355714,2.37,2.100426,63128800
409,409,2004-06-25,2.362143,2.407143,2.357143,2.407143,2.133344,80857000
410,410,2004-06-28,2.4414290000000003,2.442143,2.300714,2.320714,2.056746,130274200
411,411,2004-06-29,2.290714,2.356429,2.243572,2.321429,2.057379,147638400
412,412,2004-06-30,2.325714,2.355,2.277857,2.324286,2.059911,93261000
413,413,2004-07-01,2.292857,2.32,2.278571,2.307143,2.044719,85485400
414,414,2004-07-02,2.177143,2.227143,2.123571,2.22,1.967489,227670800
415,415,2004-07-06,2.233572,2.244286,2.2,2.210714,1.959258,87245200
416,416,2004-07-07,2.203571,2.24,2.152143,2.170714,1.923808,99498000
417,417,2004-07-08,2.152143,2.1914290000000003,2.139286,2.152857,1.907982,58345000
418,418,2004-07-09,2.162143,2.178571,2.145,2.145,1.901019,52215800
419,419,2004-07-12,2.144286,2.145714,2.0664290000000003,2.081429,1.844678,127905400
420,420,2004-07-13,2.089286,2.114286,2.072857,2.087143,1.849743,79044000
421,421,2004-07-14,2.061429,2.140714,2.052857,2.112857,1.872532,208950000
422,422,2004-07-15,2.332857,2.402143,2.293571,2.352143,2.0846,441931000
423,423,2004-07-16,2.342857,2.351429,2.294286,2.3,2.0383880000000003,122095400
424,424,2004-07-19,2.286429,2.301429,2.261429,2.283571,2.023829,133292600
425,425,2004-07-20,2.282143,2.3,2.253572,2.3,2.0383880000000003,80936800
426,426,2004-07-21,2.315714,2.336429,2.238571,2.258571,2.001672,75314400
427,427,2004-07-22,2.232143,2.266428,2.218571,2.262857,2.00547,83529600
428,428,2004-07-23,2.252143,2.267857,2.177143,2.192857,1.943432,68392800
429,429,2004-07-26,2.203571,2.246428,2.198571,2.232857,1.978883,98483000
430,430,2004-07-27,2.271429,2.339286,2.255,2.3164290000000003,2.052948,106251600
431,431,2004-07-28,2.307857,2.315,2.225714,2.305,2.04282,71262800
432,432,2004-07-29,2.319286,2.344286,2.295,2.331429,2.066242,55539400
433,433,2004-07-30,2.332143,2.357143,2.285714,2.31,2.047251,60755800
434,434,2004-08-02,2.227143,2.3,2.2235720000000003,2.255714,1.999139,91273000
435,435,2004-08-03,2.246428,2.265714,2.225,2.235,1.980782,52907400
436,436,2004-08-04,2.227857,2.294286,2.226429,2.270714,2.012434,69122200
437,437,2004-08-05,2.272143,2.307143,2.232143,2.242143,1.987112,61125400
438,438,2004-08-06,2.207143,2.221429,2.121428,2.127143,1.885193,123072600
439,439,2004-08-09,2.132143,2.175,2.129286,2.164286,1.918111,72711800
440,440,2004-08-10,2.170714,2.252857,2.167857,2.251429,1.995342,87759000
441,441,2004-08-11,2.221429,2.2235720000000003,2.161429,2.215,1.963057,80598000
442,442,2004-08-12,2.175,2.203571,2.162857,2.169286,1.922542,56550200
443,443,2004-08-13,2.185714,2.234286,2.1714290000000003,2.202857,1.952295,82012000
444,444,2004-08-16,2.214286,2.265714,2.188571,2.198571,1.948496,108918600
445,445,2004-08-17,2.184286,2.2235720000000003,2.167857,2.205,1.954194,80754800
446,446,2004-08-18,2.1792860000000003,2.275,2.177857,2.267143,2.009269,91163800
447,447,2004-08-19,2.250714,2.275714,2.168571,2.193571,1.944065,97230000
448,448,2004-08-20,2.193571,2.213571,2.177857,2.2,1.949762,79195200
449,449,2004-08-23,2.204286,2.233572,2.185714,2.22,1.967489,63665000
450,450,2004-08-24,2.232857,2.282143,2.227857,2.282143,2.022562,93534000
451,451,2004-08-25,2.276428,2.367857,2.266428,2.360714,2.092196,126404600
452,452,2004-08-26,2.36,2.512857,2.338571,2.475714,2.194116,238964600
453,453,2004-08-27,2.477143,2.482857,2.428571,2.453571,2.174492,97203400
454,454,2004-08-30,2.428571,2.48,2.425714,2.437143,2.159932,54535600
455,455,2004-08-31,2.433571,2.496428,2.428571,2.463571,2.183354,94140200
456,456,2004-09-01,2.45,2.570714,2.442143,2.561429,2.270081,128931600
457,457,2004-09-02,2.535714,2.557857,2.487857,2.547143,2.25742,101581200
458,458,2004-09-03,2.500714,2.565714,2.500714,2.516428,2.2301990000000003,73367000
459,459,2004-09-07,2.528571,2.585,2.516428,2.5542860000000003,2.263751,75489400
460,460,2004-09-08,2.55,2.612143,2.548571,2.596429,2.3011,85881600
461,461,2004-09-09,2.578571,2.592857,2.52,2.55,2.259952,115334800
462,462,2004-09-10,2.547143,2.587857,2.532857,2.562143,2.270714,82003600
463,463,2004-09-13,2.562857,2.576429,2.522857,2.542143,2.252988,70494200
464,464,2004-09-14,2.517143,2.539286,2.484286,2.535,2.246659,63705600
465,465,2004-09-15,2.525714,2.5342860000000003,2.485714,2.514286,2.2283,58167200
466,466,2004-09-16,2.514286,2.625714,2.505714,2.596429,2.3011,125479200
467,467,2004-09-17,2.610714,2.67,2.6,2.652857,2.35111,125577200
468,468,2004-09-20,2.634286,2.712857,2.633571,2.693571,2.387193,61250000
469,469,2004-09-21,2.696429,2.776428,2.675714,2.715,2.406184,96663000
470,470,2004-09-22,2.721429,2.724286,2.629286,2.637143,2.337183,100422000
471,471,2004-09-23,2.645714,2.678571,2.637857,2.662143,2.359339,99351000
472,472,2004-09-24,2.675,2.714286,2.653571,2.663571,2.360605,92372000
473,473,2004-09-27,2.639286,2.712857,2.630714,2.680714,2.375798,99379000
474,474,2004-09-28,2.675714,2.735,2.675,2.717143,2.408084,88296600
475,475,2004-09-29,2.709286,2.775714,2.701429,2.762857,2.448598,68377400
476,476,2004-09-30,2.785714,2.805,2.746428,2.767857,2.453029,106253000
477,477,2004-10-01,2.794286,2.799286,2.755714,2.762143,2.447965,116351200
478,478,2004-10-04,2.798571,2.798571,2.767857,2.770714,2.455562,143521000
479,479,2004-10-05,2.754286,2.833571,2.742857,2.812143,2.492277,101540600
480,480,2004-10-06,2.821429,2.911429,2.819286,2.902857,2.572674,111575800
481,481,2004-10-07,2.895714,2.923571,2.818571,2.83,2.508103,106537200
482,482,2004-10-08,2.825714,2.840714,2.774286,2.79,2.472654,89807200
483,483,2004-10-11,2.771429,2.79,2.728571,2.756428,2.4429,80967600
484,484,2004-10-12,2.75,2.755714,2.689286,2.735,2.423909,115047800
485,485,2004-10-13,2.776428,2.84,2.767143,2.839286,2.5163330000000004,290752000
486,486,2004-10-14,3.085,3.267857,3.039286,3.212857,2.847413,692106800
487,487,2004-10-15,3.205714,3.257857,3.156429,3.25,2.880331,257782000
488,488,2004-10-18,3.192857,3.410714,3.192857,3.410714,3.022765,300188000
489,489,2004-10-19,3.435714,3.453571,3.379286,3.387143,3.001875,200498200
490,490,2004-10-20,3.37,3.4,3.332143,3.390714,3.00504,151277000
491,491,2004-10-21,3.391428,3.437857,3.382857,3.424286,3.034793,181126400
492,492,2004-10-22,3.395714,3.405,3.358572,3.386429,3.001242,120766800
493,493,2004-10-25,3.371428,3.417143,3.362143,3.396429,3.010105,98161000
494,494,2004-10-26,3.389286,3.432143,3.355,3.426429,3.036692,148590400
495,495,2004-10-27,3.465,3.615714,3.440714,3.592857,3.18419,298373600
496,496,2004-10-28,3.57,3.73,3.535714,3.727857,3.303835,216066200
497,497,2004-10-29,3.702857,3.8,3.7,3.742857,3.317129,202554800
498,498,2004-11-01,3.75,3.804286,3.717143,3.746428,3.320294,150512600
499,499,2004-11-02,3.742857,3.862857,3.742857,3.821429,3.386763,182497000
500,500,2004-11-03,3.883571,4.007857,3.856429,3.950714,3.501343,301043400
501,501,2004-11-04,3.930714,3.967857,3.883571,3.889286,3.446902,232156400
502,502,2004-11-05,3.918571,3.928571,3.717143,3.908571,3.463994,301261800
503,503,2004-11-08,3.876429,3.960714,3.847143,3.884286,3.442471,131730200
504,504,2004-11-09,3.873571,3.896429,3.812857,3.860714,3.4215800000000005,118941200
505,505,2004-11-10,3.853571,3.956429,3.850714,3.910714,3.465893,127169000
506,506,2004-11-11,3.925,3.959286,3.873571,3.95,3.50071,101824800
507,507,2004-11-12,3.929286,3.977857,3.917143,3.964286,3.513371,98925400
508,508,2004-11-15,3.942857,3.961429,3.881428,3.945714,3.4969120000000005,94011400
509,509,2004-11-16,3.94,3.942857,3.891428,3.924286,3.477921,73775800
510,510,2004-11-17,3.942143,3.960714,3.872857,3.921429,3.475389,99437800
511,511,2004-11-18,3.878572,3.960714,3.877857,3.956429,3.506407,114787400
512,512,2004-11-19,3.963571,4.065,3.892857,3.940714,3.492481,191319800
513,513,2004-11-22,4.414286,4.571429,4.135714,4.382143,3.883699,642052600
514,514,2004-11-23,4.45,4.460714,4.360714,4.376429,3.878634,227862600
515,515,2004-11-24,4.406428,4.657143,4.396429,4.575,4.05462,347697000
516,516,2004-11-26,4.667857,4.697143,4.595714,4.610714,4.086272,137536000
517,517,2004-11-29,4.925,4.969285,4.815,4.888571,4.3325239999999985,428229200
518,518,2004-11-30,4.913571,4.913571,4.789286,4.789286,4.2445330000000006,257129600
519,519,2004-12-01,4.842143,4.853571,4.7335720000000014,4.842143,4.291377,200138400
520,520,2004-12-02,4.723571,4.7785720000000005,4.618571,4.657857,4.1280519999999985,246860600
521,521,2004-12-03,4.609286,4.642857,4.410714,4.477143,3.967893,309712200
522,522,2004-12-06,4.589286,4.731429,4.496428,4.698571,4.164137,311980200
523,523,2004-12-07,4.709286,4.7664279999999986,4.468572,4.492143,3.981186,264224800
524,524,2004-12-08,4.505714,4.602143,4.432143,4.52,4.005876,172975600
525,525,2004-12-09,4.486429,4.6,4.433571,4.570714,4.050822,185375400
526,526,2004-12-10,4.645,4.717857,4.621428,4.6535720000000005,4.1242540000000005,193943400
527,527,2004-12-13,4.687143,4.707143,4.614286,4.636428,4.109061,98760200
528,528,2004-12-14,4.671429,4.705714,4.644286,4.663571,4.133117,103930400
529,529,2004-12-15,4.66,4.675714,4.618571,4.661428,4.131218,99590400
530,530,2004-12-16,4.725,4.821429,4.717857,4.757143,4.216044,281528800
531,531,2004-12-17,4.774286,4.788571,4.635714,4.642143,4.1141260000000015,195874000
532,532,2004-12-20,4.676429,4.714286,4.411428,4.48,3.970426,292031600
533,533,2004-12-21,4.54,4.555,4.4,4.549286,4.031831,266103600
534,534,2004-12-22,4.547143,4.597143,4.5285720000000005,4.553571,4.035629,141457400
535,535,2004-12-23,4.553571,4.589286,4.542857,4.572143,4.052088,61482400
536,536,2004-12-27,4.628572,4.6535720000000005,4.491428,4.511428,3.998278,139872600
537,537,2004-12-28,4.521429,4.589286,4.432143,4.584286,4.06285,152938800
538,538,2004-12-29,4.557857,4.6414279999999986,4.540714,4.602857,4.0793089999999985,112390600
539,539,2004-12-30,4.6292860000000005,4.645,4.587143,4.628572,4.102098000000002,86335200
540,540,2004-12-31,4.635,4.642857,4.573571,4.6,4.076777,69647200
541,541,2005-01-03,4.627143,4.650714,4.471428,4.520714,4.0065089999999985,172998000
542,542,2005-01-04,4.556428,4.676429,4.497857,4.567143,4.047657,274202600
543,543,2005-01-05,4.604286,4.660714,4.575,4.607143,4.083108,170108400
544,544,2005-01-06,4.619286,4.636428,4.523571,4.610714,4.086272,176388800
545,545,2005-01-07,4.642857,4.973571,4.625,4.946429,4.383801,556862600
546,546,2005-01-10,4.987857,5.05,4.848571,4.925714,4.365444,431327400
547,547,2005-01-11,4.875,4.939286,4.581429,4.611429,4.086907,652906800
548,548,2005-01-12,4.675,4.707143,4.521429,4.675714,4.143879,479925600
549,549,2005-01-13,5.265,5.315714,4.980714,4.985714,4.418618,791179200
550,550,2005-01-14,5.017857,5.122857,4.942143,5.014286,4.443939,442685600
551,551,2005-01-18,4.989286,5.05,4.839286,5.046429,4.472427,251615000
552,552,2005-01-19,5.035,5.104286,4.982143,4.991428,4.423682,187973800
553,553,2005-01-20,4.975,5.090714,4.962143,5.032857,4.4603980000000005,228730600
554,554,2005-01-21,5.093572,5.114286,5.0,5.035,4.4622980000000005,227833200
555,555,2005-01-24,5.07,5.127143,5.039286,5.054286,4.47939,210407400
556,556,2005-01-25,5.097857,5.202857,5.067143,5.146429,4.561051,242307800
557,557,2005-01-26,5.19,5.196429,5.087143,5.160714,4.573713,184874200
558,558,2005-01-27,5.154286,5.208571,5.110714,5.188571,4.598401,124056800
559,559,2005-01-28,5.187143,5.284286,5.174286,5.284286,4.683228,200403000
560,560,2005-01-31,5.327143,5.563571,5.322143,5.492857,4.868076,420274400
561,561,2005-02-01,5.503572,5.555,5.47,5.537857,4.907957,169598800
562,562,2005-02-02,5.567857,5.707857,5.549286,5.687857,5.040897,255015600
563,563,2005-02-03,5.65,5.673572,5.523571,5.557857,4.925682,182912800
564,564,2005-02-04,5.562143,5.637857,5.537857,5.631429,4.990886,140889000
565,565,2005-02-07,5.637857,5.667857,5.535714,5.638571,4.997216000000001,131114200
566,566,2005-02-08,5.647857,5.812857,5.627857,5.7785720000000005,5.121294,222504800
567,567,2005-02-09,5.788571,5.856429,5.578571,5.624286,4.984555,297864000
568,568,2005-02-10,5.622857,5.662857,5.475714,5.597143,4.9605,273254800
569,569,2005-02-11,5.704286,5.84,5.638571,5.800714,5.140917,300263600
570,570,2005-02-14,5.909286,6.056428,5.860714,6.045,5.3574150000000005,317865800
571,571,2005-02-15,6.19,6.362857,6.142857,6.315,5.596705,578054400
572,572,2005-02-16,6.296429,6.442857,6.239286,6.437857,5.705588,409810800
573,573,2005-02-17,6.475,6.491428,6.246428,6.272143,5.5587230000000005,379618400
574,574,2005-02-18,6.267143,6.275714,6.160714,6.200714,5.495419,290813600
575,575,2005-02-22,6.164286,6.307143,6.092143,6.092143,5.399197,304823400
576,576,2005-02-23,6.194286,6.317857,6.110714,6.302143,5.58531,336295400
577,577,2005-02-24,6.32,6.3792860000000005,6.2664279999999986,6.352143,5.629622,379757000
578,578,2005-02-25,6.401429,6.422143,6.299286,6.356429,5.633421,228877600
579,579,2005-02-28,6.382857,6.448571,6.28,6.408571,5.679633,162902600
580,580,2005-03-01,6.427143,6.444286,6.308571,6.357143,5.634057,117047000
581,581,2005-03-02,6.321429,6.412857,6.297143,6.302857,5.5859440000000005,114540300
582,582,2005-03-03,6.338572,6.344285,5.888571,5.97,5.290946,352913400
583,583,2005-03-04,6.1085720000000014,6.144286,5.978571,6.115714,5.4200870000000005,189154700
584,584,2005-03-07,6.114286,6.178571,6.05,6.107143,5.41249,112658000
585,585,2005-03-08,5.985714,6.022857,5.728571,5.79,5.131421,255362800
586,586,2005-03-09,5.662857,5.7542860000000005,5.547143,5.621428,4.982022,330616300
587,587,2005-03-10,5.647143,5.751429,5.585714,5.69,5.042795,194277300
588,588,2005-03-11,5.744286,5.798572,5.685714,5.752857,5.098504,158207700
589,589,2005-03-14,5.788571,5.827143,5.645714,5.76,5.104835,151346300
590,590,2005-03-15,5.805714,5.877143,5.75,5.851429,5.185863,127152200
591,591,2005-03-16,5.887143,6.0442860000000005,5.825714,5.882857,5.213717,174453300
592,592,2005-03-17,5.932857,6.125714,5.902857,6.035714,5.349188,200480000
593,593,2005-03-18,6.19,6.205714,6.071429,6.137143,5.439078,235037600
594,594,2005-03-21,6.184286,6.281428,6.122857,6.242857,5.532768,135282000
595,595,2005-03-22,6.244286,6.28,6.097143,6.118571,5.422619,137853800
596,596,2005-03-23,6.064286,6.2,6.002857,6.078571,5.387169,152455800
597,597,2005-03-24,6.13,6.142857,6.071429,6.071429,5.380839,88176200
598,598,2005-03-28,6.107143,6.137143,6.067143,6.075714,5.3846370000000014,68852700
599,599,2005-03-29,6.08,6.118571,5.928571,5.964286,5.2858839999999985,115339000
600,600,2005-03-30,6.01,6.114286,5.974286,6.114286,5.418819999999998,98739900
601,601,2005-03-31,6.064286,6.074286,5.941429,5.952857,5.275753,159033700
602,602,2005-04-01,6.012857,6.025714,5.795714,5.841429,5.1770010000000015,160321000
603,603,2005-04-04,5.855714,5.901429,5.737143,5.87,5.2023220000000014,145003600
