,Date,Open,High,Low,Close,Adj Close,Volume
0,2009-08-05,46.299999,46.619999,45.490002000000004,46.580002,36.400417,4914200
1,2009-08-06,46.990002000000004,47.139998999999996,45.82,46.779999,36.556713,5174200
2,2009-08-07,47.060001,48.59,46.810001,47.459998999999996,37.088104,6864600
3,2009-08-10,47.400002,47.709998999999996,46.299999,46.419998,36.275379,4760200
4,2009-08-11,46.060001,46.299999,44.91,44.93,35.111015,5794400
5,2009-08-12,45.200001,47.130001,44.93,46.43,36.283195,4952500
6,2009-08-13,46.459998999999996,47.880001,45.880001,47.470001,37.095917,5467900
7,2009-08-14,47.48,47.48,46.689999,47.25,36.923996,3935700
8,2009-08-17,46.740002000000004,46.98,46.389998999999996,46.610001000000004,36.423859,4959900
9,2009-08-18,46.779999,47.689999,46.669998,47.509997999999996,37.12719,3924600
10,2009-08-19,47.119999,48.630001,46.860001000000004,47.959998999999996,37.478828,4489400
11,2009-08-20,47.700001,48.209998999999996,47.439999,47.810001,37.361618,3687400
12,2009-08-21,48.040001000000004,49.290001000000004,47.400002,48.200001,37.666378,5727500
13,2009-08-24,48.43,48.990002000000004,47.84,47.950001,37.471008000000005,4361200
14,2009-08-25,48.43,48.84,48.150002,48.43,37.846111,5110700
15,2009-08-26,48.419998,48.950001,47.950001,48.790001000000004,38.127445,3888300
16,2009-08-27,48.57,49.720001,48.290001000000004,49.200001,38.447845,4333700
17,2009-08-28,49.619999,49.779999,49.200001,49.610001000000004,38.768242,3826800
18,2009-08-31,49.32,50.599998,49.049999,50.419998,39.401222,5637900
19,2009-09-01,50.130001,50.77,49.139998999999996,49.259997999999996,38.49472,8139900
20,2009-09-02,49.110001000000004,49.689999,48.759997999999996,49.150002,38.408783,4363800
21,2009-09-03,49.560001,50.009997999999996,49.0,49.919998,39.010490000000004,3631500
22,2009-09-04,49.959998999999996,50.220001,49.459998999999996,50.119999,39.166775,2926700
23,2009-09-08,50.439999,50.439999,48.669998,48.970001,38.498546999999995,5107100
24,2009-09-09,48.93,49.259997999999996,48.619999,49.139998999999996,38.632191,4561600
25,2009-09-10,49.099998,49.139998999999996,48.0,48.52,38.144764,4870100
26,2009-09-11,48.59,48.84,48.080002,48.41,38.058296,4185900
27,2009-09-14,48.119999,49.169998,47.959998999999996,48.990002000000004,38.514267,3938300
28,2009-09-15,49.139998999999996,49.580002,48.599998,49.009997999999996,38.529987,4530000
29,2009-09-16,49.099998,49.220001,48.639998999999996,48.849998,38.404194,5239800
30,2009-09-17,48.98,49.150002,47.700001,47.700001,37.500114,7583500
31,2009-09-18,47.799999,47.950001,47.27,47.369999,37.240673,9687600
32,2009-09-21,47.150002,48.189999,47.09,47.790001000000004,37.570865999999995,4944300
33,2009-09-22,47.91,48.07,47.139998999999996,47.59,37.413631,4534200
34,2009-09-23,47.630001,48.650002,47.27,47.290001000000004,37.177784,4960800
35,2009-09-24,47.459998999999996,48.139998999999996,47.389998999999996,47.52,37.358608000000004,4599000
36,2009-09-25,47.389998999999996,48.48,47.389998999999996,47.75,37.539421000000004,4941500
37,2009-09-28,47.830002,49.240002000000004,47.830002,49.16,38.647907000000004,4924200
38,2009-09-29,49.189999,49.57,48.540001000000004,48.959998999999996,38.490688,3656100
39,2009-09-30,49.189999,49.540001000000004,48.299999,49.23,38.702938,5436600
40,2009-10-01,49.310001,50.07,48.73,48.77,38.341312,7428100
41,2009-10-02,48.209998999999996,49.93,48.0,49.040001000000004,38.553585,4950500
42,2009-10-05,49.040001000000004,49.169998,48.23,48.990002000000004,38.514267,4271500
43,2009-10-06,49.220001,50.16,48.869999,49.529999,38.938786,6189900
44,2009-10-07,49.389998999999996,49.48,48.790001000000004,48.93,38.467090999999996,5201800
45,2009-10-08,49.200001,49.369999,48.349998,48.349998,38.01112,6100600
46,2009-10-09,48.32,48.919998,48.169998,48.810001,38.372753,5203200
47,2009-10-12,48.91,49.080002,48.720001,48.830002,38.388489,3376300
48,2009-10-13,48.59,48.900002,48.0,48.02,37.751694,4854700
49,2009-10-14,48.580002,48.709998999999996,48.189999,48.66,38.254826,5225900
50,2009-10-15,48.009997999999996,48.57,47.900002,48.549999,38.168362,4765800
51,2009-10-16,48.290001000000004,48.959998999999996,48.16,48.669998,38.262691,4974000
52,2009-10-19,48.810001,49.049999,48.380001,48.799999,38.364899,3973300
53,2009-10-20,48.689999,48.91,48.360001000000004,48.459998999999996,38.097607,2921700
54,2009-10-21,48.450001,48.970001,46.549999,48.02,37.751694,4456800
55,2009-10-22,50.009997999999996,51.91,49.34,51.700001,40.64476,11014200
56,2009-10-23,51.540001000000004,51.799999,51.029999,51.299999,40.330307,4913300
57,2009-10-26,51.299999,52.09,51.060001,51.240002000000004,40.283142,6702900
58,2009-10-27,51.259997999999996,51.68,50.700001,51.07,40.149487,6076800
59,2009-10-28,50.93,51.400002,50.48,50.5,39.701382,4955300
60,2009-10-29,50.68,52.07,50.57,51.91,40.80986,5431300
61,2009-10-30,51.73,51.73,49.709998999999996,49.790001000000004,39.143192,8829800
62,2009-11-02,50.02,51.25,49.880001,50.200001,39.465542,6027600
63,2009-11-03,49.990002000000004,50.380001,49.619999,50.080002,39.371185,3937800
64,2009-11-04,50.59,51.52,50.07,50.16,39.434074,5869900
65,2009-11-05,50.52,50.98,50.060001,50.639998999999996,39.811432,4119500
66,2009-11-06,50.93,52.220001,50.560001,51.900002,40.802013,5504800
67,2009-11-09,52.34,53.889998999999996,52.259997999999996,53.599998,42.138489,7786300
68,2009-11-10,53.43,54.09,53.400002,53.93,42.397926,4870500
69,2009-11-11,54.439999,54.470001,53.830002,54.310001,42.696678000000006,4027600
70,2009-11-12,54.099998,54.25,52.830002,53.139998999999996,41.776855,4840300
71,2009-11-13,53.240002000000004,53.869999,53.009997999999996,53.279999,41.886913,3622600
72,2009-11-16,53.790001000000004,53.790001000000004,52.73,52.939999,41.619625,4513500
73,2009-11-17,53.349998,53.41,52.900002,53.150002,41.784714,3499500
74,2009-11-18,53.310001,53.490002000000004,52.939999,53.150002,41.784714,3776700
75,2009-11-19,52.919998,53.360001000000004,52.220001,52.68,41.415222,4315000
76,2009-11-20,52.580002,52.66,52.240002000000004,52.380001,41.179371,4107200
77,2009-11-23,52.580002,53.34,52.580002,52.970001,41.643211,4236500
78,2009-11-24,53.040001000000004,53.130001,52.700001,53.09,41.737549,3051000
79,2009-11-25,52.990002000000004,53.27,52.650002,52.759997999999996,41.478107,2874900
80,2009-11-27,51.939999,52.439999,51.389998999999996,51.650002,40.605469,2433100
81,2009-11-30,51.869999,52.540001000000004,51.68,52.389998999999996,41.187228999999995,5016300
82,2009-12-01,52.790001000000004,52.869999,52.439999,52.599998,41.352321999999994,3881600
83,2009-12-02,52.43,52.91,52.220001,52.650002,41.39164,3405600
84,2009-12-03,52.810001,52.830002,51.27,51.439999,40.440360999999996,5683800
85,2009-12-04,51.869999,52.240002000000004,50.16,51.040001000000004,40.125893,6096200
86,2009-12-07,50.91,51.209998999999996,50.450001,50.57,39.75642,4014500
87,2009-12-08,50.130001,50.369999,49.82,49.919998,39.503181,4044500
88,2009-12-09,49.849998,50.189999,49.779999,50.099998,39.645610999999995,3956400
89,2009-12-10,50.099998,50.799999,50.099998,50.759997999999996,40.167904,3316000
90,2009-12-11,50.82,51.0,50.369999,50.700001,40.120419,4197800
91,2009-12-14,51.0,51.119999,50.540001000000004,51.02,40.373642,3281400
92,2009-12-15,50.91,51.130001,50.25,50.41,39.890938,4067900
93,2009-12-16,50.580002,50.73,49.509997999999996,49.700001,39.329086,5033400
94,2009-12-17,49.5,49.720001,48.32,48.380001,38.284531,5762100
95,2009-12-18,48.509997999999996,48.82,47.889998999999996,48.139998999999996,38.094604,9632600
96,2009-12-21,48.299999,49.029999,48.029999,48.669998,38.514023,3426600
97,2009-12-22,48.700001,49.02,48.509997999999996,48.939999,38.72768,2881800
98,2009-12-23,48.919998,49.299999,48.77,49.18,38.917595,2444500
99,2009-12-24,49.16,50.0,49.16,49.939999,39.519001,1240300
100,2009-12-28,49.84,49.939999,49.639998999999996,49.830002,39.431957000000004,2430700
101,2009-12-29,49.82,50.09,49.68,49.869999,39.463623,2291000
102,2009-12-30,49.73,50.439999,49.560001,50.259997999999996,39.772232,1958300
103,2009-12-31,50.189999,50.549999,49.84,49.860001000000004,39.455704,2320000
104,2010-01-04,50.150002,50.439999,49.66,49.810001,39.416142,3716000
105,2010-01-05,49.630001,49.689999,48.52,48.630001,38.482361,5941900
106,2010-01-06,48.259997999999996,48.389998999999996,47.349998,47.939999,37.936344,10124500
107,2010-01-07,47.82,48.849998,47.82,48.630001,38.482361,4901600
108,2010-01-08,48.650002,48.759997999999996,48.07,48.560001,38.426983,3933100
109,2010-01-11,48.700001,48.84,48.099998,48.540001000000004,38.411148,3058500
110,2010-01-12,48.990002000000004,49.389998999999996,48.599998,48.849998,38.656452,5147300
111,2010-01-13,48.93,49.330002,48.830002,49.02,38.790977000000005,3462400
112,2010-01-14,48.93,49.400002,48.73,49.279999,38.996727,2656300
113,2010-01-15,49.110001000000004,49.459998999999996,48.259997999999996,48.790001000000004,38.608982,4252500
114,2010-01-19,48.75,49.599998,48.43,49.43,39.115429,3349400
115,2010-01-20,49.259997999999996,49.700001,48.549999,48.93,38.719769,3433400
116,2010-01-21,48.790001000000004,49.080002,48.029999,48.950001,38.735596,5942700
117,2010-01-22,48.810001,49.639998999999996,48.200001,48.310001,38.229141,6885300
118,2010-01-25,48.830002,49.110001000000004,47.950001,48.889998999999996,38.688122,4768100
119,2010-01-26,50.549999,51.130001,50.150002,50.23,39.748486,8489000
120,2010-01-27,50.290001000000004,50.91,50.029999,50.900002,40.278683,4662400
121,2010-01-28,51.07,51.07,49.98,50.27,39.780155,4554800
122,2010-01-29,50.299999,50.990002000000004,50.09,50.669998,40.096684,4484800
123,2010-02-01,50.950001,50.950001,50.220001,50.689999,40.112511,4302600
124,2010-02-02,50.599998,51.18,50.259997999999996,51.09,40.429043,5640200
125,2010-02-03,50.459998999999996,50.950001,50.279999,50.57,40.017559000000006,3978800
126,2010-02-04,50.27,50.740002000000004,49.689999,49.73,39.352818,6662500
127,2010-02-05,49.610001000000004,50.5,49.240002000000004,50.279999,39.788063,6746400
128,2010-02-08,50.18,50.290001000000004,49.009997999999996,49.049999,38.814724,5193700
129,2010-02-09,49.540001000000004,49.75,48.880001,49.57,39.226219,5355400
130,2010-02-10,49.650002,49.91,49.25,49.689999,39.321175,4619400
131,2010-02-11,49.610001000000004,50.27,49.259997999999996,50.200001,39.724762,4639300
132,2010-02-12,49.77,50.490002000000004,49.279999,50.450001,39.922592,5810400
133,2010-02-16,50.59,51.610001000000004,50.259997999999996,51.610001000000004,40.840527,5379100
134,2010-02-17,51.709998999999996,51.919998,51.169998,51.75,40.951316999999996,4512800
135,2010-02-18,51.650002,52.880001,51.599998,52.740002000000004,41.73473,4577600
136,2010-02-19,52.689999,53.130001,52.560001,52.880001,41.845528,5437300
137,2010-02-22,53.0,53.290001000000004,52.759997999999996,53.040001000000004,41.97213,4457700
138,2010-02-23,52.73,53.419998,52.32,52.360001000000004,41.434021,6511900
139,2010-02-24,52.490002000000004,52.970001,52.400002,52.790001000000004,41.774307,6050600
140,2010-02-25,52.119999,52.880001,52.119999,52.75,41.742649,5101400
141,2010-02-26,52.790001000000004,52.990002000000004,52.32,52.59,41.616035,7398500
142,2010-03-01,52.759997999999996,53.419998,52.759997999999996,53.080002,42.00378,4330200
143,2010-03-02,53.220001,53.439999,52.91,53.290001000000004,42.169968,3619600
144,2010-03-03,53.43,53.720001,53.119999,53.119999,42.035431,3892900
